Index	Name	Type	Nullable	References	Description
1	oid	oid	false		"row identifier"
2	pubname	name	false		"name of the publication"
3	pubowner	oid	false		"owner of the publication"
4	puballtables	bool	false		"if true, this publication automatically includes all tables in the database, including any that will be created in the future."
5	pubinsert	bool	false		"if true, insert operations are replicated for tables in the publication."
6	pubupdate	bool	false		"if true, update operations are replicated for tables in the publication."
7	pubdelete	bool	false		"if true, delete operations are replicated for tables in the publication."
8	pubtruncate	bool	false		"if true, truncate operations are replicated for tables in the publication."
