Name	Type	Nullable	Default
relid	oid	true
schemaname	name	true
relname	name	true
heap_blks_read	bigint	true
heap_blks_hit	bigint	true
idx_blks_read	bigint	true
idx_blks_hit	bigint	true
toast_blks_read	bigint	true
toast_blks_hit	bigint	true
tidx_blks_read	bigint	true
tidx_blks_hit	bigint	true
