Name	Type	Nullable	Default
tableoid	oid	false
cmax	cid	false
xmax	xid	false
cmin	cid	false
xmin	xid	false
ctid	tid	false
oid	oid	false
stxrelid	oid	false
stxname	name	false
stxnamespace	oid	false
stxowner	oid	false
stxstattarget	integer	false
stxkeys	int2vector	false
stxkind	"""char""[]"	false
stxexprs	pg_node_tree	true
