Name	Type	Nullable	Default
pid	integer	true
datid	oid	true
datname	name	true
relid	oid	true
index_relid	oid	true
command	text	true
phase	text	true
lockers_total	bigint	true
lockers_done	bigint	true
current_locker_pid	bigint	true
blocks_total	bigint	true
blocks_done	bigint	true
tuples_total	bigint	true
tuples_done	bigint	true
partitions_total	bigint	true
partitions_done	bigint	true
