Name	Type	Nullable	Default
name	text	true
setting	text	true
unit	text	true
category	text	true
short_desc	text	true
extra_desc	text	true
context	text	true
vartype	text	true
source	text	true
min_val	text	true
max_val	text	true
enumvals	text[]	true
boot_val	text	true
reset_val	text	true
sourcefile	text	true
sourceline	integer	true
pending_restart	boolean	true
