Name	Type	Nullable	Default
tableoid	oid	false
cmax	cid	false
xmax	xid	false
cmin	cid	false
xmin	xid	false
ctid	tid	false
oid	oid	false
srvname	name	false
srvowner	oid	false
srvfdw	oid	false
srvtype	text	true
srvversion	text	true
srvacl	aclitem[]	true
srvoptions	text[]	true
